"rssi","uuid","eventId","logType","timeStamp"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800179022"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800179160"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800179399"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800179919"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800180001"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800180135"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800181077"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800181238"
"-98","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800182022"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800182265"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800182855"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800183238"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800183342"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800183700"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800184444"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800184699"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800185206"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800185780"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800186121"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800186259"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800186599"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800186745"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800187194"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800187584"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800188633"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800189486"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800190359"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800190464"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800190572"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800190822"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800191514"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800192027"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800192133"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800192373"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800192619"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800192983"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800193087"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800193221"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800193688"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800193928"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800194061"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800194416"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800194799"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800194902"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800195008"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800195358"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800195879"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800196090"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800196481"
