,rssi,target
12367,-90,0
12368,-99,0
12369,-99,0
12370,-68,1
12371,-70,1
12372,-99,0
12373,-94,0
12374,-96,0
12375,-90,0
12376,-101,0
12377,-90,0
12378,-99,0
12379,-100,0
12380,-67,1
12381,-89,0
12382,-99,0
12383,-97,0
12384,-89,0
12385,-99,0
12386,-69,1
12387,-71,1
12388,-70,1
12389,-100,0
12390,-99,0
12391,-100,0
12392,-96,0
12393,-99,0
12394,-91,0
12395,-90,0
12396,-67,1
12397,-71,1
12398,-100,0
12399,-69,1
12400,-89,0
12401,-98,0
12402,-98,0
12403,-71,1
12404,-90,0
12405,-99,0
12406,-71,1
12407,-70,1
12408,-68,1
12409,-90,0
12410,-90,0
12411,-98,0
12412,-97,0
12413,-68,1
12414,-99,0
12415,-89,0
12416,-96,0
12417,-70,1
12418,-90,0
12419,-69,1
12420,-67,1
12421,-96,0
12422,-71,1
12423,-70,1
12424,-99,0
12425,-68,1
12426,-65,1
12427,-100,0
12428,-71,1
12429,-89,0
12430,-70,1
12431,-89,0
12432,-96,0
12433,-90,0
12434,-96,0
12435,-99,0
12436,-100,0
12437,-95,0
12438,-89,0
12439,-89,0
12440,-71,1
12441,-90,0
12442,-69,1
12443,-72,1
12444,-68,1
12445,-100,0
12446,-89,0
12447,-89,0
12448,-90,0
12449,-99,0
12450,-68,1
12451,-90,0
12452,-70,1
12453,-100,0
12454,-90,0
12455,-90,0
12456,-90,0
12457,-99,0
12458,-89,0
12459,-89,0
12460,-89,0
12461,-99,0
12462,-100,0
12463,-90,0
12464,-66,1
12465,-67,1
12466,-90,0
12467,-69,1
12468,-90,0
12469,-99,0
12470,-95,0
12471,-72,1
12472,-74,1
12473,-67,1
12474,-70,1
12475,-101,0
12476,-99,0
12477,-99,0
12478,-70,1
12479,-66,1
12480,-96,0
12481,-97,0
12482,-89,0
12483,-89,0
12484,-87,0
12485,-96,0
12486,-89,0
12487,-90,0
12488,-64,1
12489,-89,0
12490,-99,0
12491,-90,0
12492,-99,0
12493,-90,0
12494,-97,0
12495,-69,1
12496,-89,0
12497,-89,0
12498,-68,1
12499,-68,1
12500,-70,1
12501,-89,0
12502,-69,1
12503,-89,0
12504,-90,0
12505,-72,1
12506,-97,0
12507,-100,0
12508,-68,1
12509,-89,0
12510,-98,0
12511,-90,0
12512,-96,0
12513,-89,0
12514,-91,0
12515,-90,0
12516,-67,1
12517,-95,0
12518,-89,0
12519,-89,0
12520,-100,0
12521,-68,1
12522,-89,0
12523,-67,1
12524,-90,0
12525,-67,1
12526,-69,1
12527,-71,1
12528,-67,1
12529,-97,0
12530,-95,0
12531,-69,1
12532,-99,0
12533,-89,0
12534,-68,1
12535,-89,0
12536,-69,1
12537,-68,1
12538,-96,0
12539,-101,0
12540,-99,0
12541,-99,0
12542,-99,0
12543,-70,1
12544,-68,1
12545,-71,1
12546,-69,1
12547,-89,0
12548,-99,0
12549,-89,0
12550,-98,0
12551,-97,0
12552,-89,0
12553,-99,0
12554,-67,1
12555,-71,1
12556,-96,0
12557,-101,0
12558,-89,0
12559,-98,0
12560,-89,0
12561,-97,0
12562,-68,1
12563,-89,0
12564,-68,1
12565,-98,0
12566,-90,0
12567,-68,1
12568,-96,0
12569,-96,0
12570,-91,0
12571,-89,0
12572,-96,0
12573,-72,1
12574,-90,0
12575,-97,0
12576,-89,0
12577,-91,0
12578,-97,0
12579,-89,0
12580,-99,0
12581,-89,0
12582,-95,0
12583,-69,1
12584,-70,1
12585,-86,0
12586,-89,0
12587,-68,1
12588,-96,0
12589,-90,0
12590,-99,0
12591,-96,0
12592,-90,0
12593,-99,0
12594,-71,1
12595,-67,1
12596,-89,0
12597,-70,1
12598,-94,0
12599,-72,1
12600,-97,0
12601,-91,0
12602,-89,0
12603,-88,0
12604,-100,0
12605,-68,1
12606,-99,0
12607,-89,0
12608,-99,0
12609,-99,0
12610,-68,1
12611,-89,0
12612,-99,0
12613,-96,0
12614,-89,0
12615,-90,0
12616,-96,0
12617,-91,0
12618,-66,1
12619,-68,1
12620,-96,0
12621,-71,1
12622,-96,0
12623,-73,1
12624,-70,1
12625,-99,0
12626,-89,0
12627,-87,0
12628,-89,0
12629,-68,1
12630,-98,0
12631,-93,0
12632,-67,1
12633,-99,0
12634,-96,0
12635,-89,0
12636,-100,0
12637,-68,1
12638,-67,1
12639,-89,0
12640,-89,0
12641,-100,0
12642,-99,0
12643,-87,0
12644,-92,0
12645,-90,0
12646,-99,0
12647,-69,1
12648,-96,0
12649,-89,0
12650,-98,0
12651,-72,1
12652,-96,0
12653,-96,0
12654,-99,0
12655,-99,0
12656,-99,0
12657,-99,0
12658,-89,0
12659,-96,0
12660,-94,0
12661,-94,0
12662,-98,0
12663,-99,0
12664,-96,0
12665,-89,0
12666,-65,1
12667,-88,0
12668,-89,0
12669,-93,0
12670,-88,0
12671,-94,0
12672,-70,1
12673,-72,1
12674,-90,0
12675,-70,1
12676,-89,0
12677,-95,0
12678,-89,0
12679,-89,0
12680,-95,0
12681,-89,0
12682,-89,0
12683,-99,0
12684,-98,0
12685,-67,1
12686,-96,0
12687,-99,0
12688,-69,1
12689,-99,0
12690,-100,0
12691,-99,0
12692,-97,0
12693,-100,0
12694,-98,0
12695,-100,0
12696,-96,0
12697,-89,0
12698,-100,0
12699,-100,0
12700,-89,0
12701,-89,0
12702,-99,0
12703,-90,0
12704,-95,0
12705,-91,0
12706,-99,0
12707,-89,0
12708,-100,0
12709,-99,0
12710,-90,0
12711,-96,0
12712,-89,0
12713,-66,1
12714,-67,1
12715,-89,0
12716,-66,1
12717,-99,0
12718,-89,0
12719,-96,0
12720,-89,0
12721,-91,0
12722,-68,1
12723,-70,1
12724,-88,0
12725,-67,1
12726,-89,0
12727,-71,1
12728,-68,1
12729,-70,1
12730,-70,1
12731,-90,0
12732,-99,0
12733,-97,0
12734,-89,0
12735,-89,0
12736,-100,0
12737,-90,0
12738,-97,0
12739,-98,0
12740,-88,0
12741,-90,0
12742,-99,0
12743,-100,0
12744,-67,1
12745,-90,0
12746,-69,1
12747,-101,0
12748,-69,1
12749,-91,0
12750,-89,0
12751,-97,0
12752,-95,0
12753,-94,0
12754,-98,0
12755,-70,1
12756,-70,1
12757,-89,0
12758,-96,0
12759,-99,0
12760,-96,0
12761,-96,0
12762,-100,0
12763,-96,0
12764,-99,0
12765,-90,0
12766,-89,0
12767,-90,0
12768,-99,0
12769,-90,0
12770,-99,0
12771,-89,0
12772,-100,0
12773,-90,0
12774,-89,0
12775,-97,0
12776,-100,0
12777,-96,0
12778,-91,0
12779,-70,1
12780,-88,0
12781,-94,0
12782,-69,1
12783,-97,0
12784,-69,1
12785,-90,0
12786,-89,0
12787,-71,1
12788,-89,0
12789,-98,0
12790,-90,0
12791,-68,1
12792,-99,0
12793,-67,1
12794,-90,0
12795,-100,0
12796,-89,0
12797,-90,0
12798,-67,1
12799,-94,0
12800,-100,0
12801,-90,0
12802,-99,0
12803,-89,0
12804,-90,0
12805,-68,1
12806,-67,1
12807,-98,0
12808,-94,0
12809,-89,0
12810,-87,0
12811,-96,0
12812,-90,0
12813,-96,0
12814,-97,0
12815,-75,1
12816,-89,0
12817,-99,0
12818,-96,0
12819,-91,0
12820,-90,0
12821,-98,0
12822,-90,0
12823,-68,1
12824,-96,0
12825,-90,0
12826,-99,0
12827,-66,1
12828,-98,0
12829,-96,0
12830,-88,0
12831,-90,0
12832,-68,1
12833,-89,0
12834,-71,1
12835,-99,0
12836,-97,0
12837,-94,0
12838,-91,0
12839,-95,0
12840,-96,0
12841,-90,0
12842,-99,0
12843,-89,0
12844,-68,1
12845,-90,0
12846,-69,1
12847,-99,0
12848,-72,1
12849,-89,0
12850,-99,0
12851,-67,1
12852,-90,0
12853,-90,0
12854,-68,1
12855,-90,0
12856,-97,0
12857,-70,1
12858,-96,0
12859,-72,1
12860,-68,1
12861,-64,1
12862,-91,0
12863,-69,1
12864,-97,0
12865,-99,0
12866,-90,0
12867,-70,1
12868,-74,1
12869,-96,0
12870,-90,0
12871,-89,0
12872,-100,0
12873,-97,0
12874,-89,0
12875,-71,1
12876,-89,0
12877,-96,0
12878,-67,1
12879,-97,0
12880,-90,0
12881,-99,0
12882,-99,0
12883,-69,1
12884,-97,0
12885,-69,1
12886,-70,1
12887,-99,0
12888,-99,0
12889,-67,1
12890,-90,0
12891,-71,1
12892,-89,0
12893,-90,0
12894,-89,0
12895,-97,0
12896,-97,0
12897,-95,0
12898,-90,0
12899,-94,0
12900,-68,1
12901,-88,0
12902,-70,1
12903,-70,1
12904,-89,0
12905,-71,1
12906,-89,0
12907,-98,0
12908,-69,1
12909,-98,0
12910,-69,1
12911,-90,0
12912,-89,0
12913,-90,0
12914,-94,0
12915,-97,0
12916,-89,0
12917,-97,0
12918,-89,0
12919,-99,0
12920,-98,0
12921,-97,0
12922,-65,1
12923,-67,1
12924,-89,0
12925,-68,1
12926,-89,0
12927,-94,0
12928,-69,1
12929,-89,0
12930,-90,0
12931,-88,0
12932,-99,0
12933,-90,0
12934,-89,0
12935,-89,0
12936,-72,1
12937,-97,0
12938,-94,0
12939,-70,1
12940,-91,0
12941,-90,0
12942,-98,0
12943,-68,1
12944,-90,0
12945,-90,0
12946,-71,1
12947,-90,0
12948,-96,0
12949,-99,0
12950,-96,0
12951,-70,1
12952,-89,0
12953,-100,0
12954,-95,0
12955,-96,0
12956,-89,0
12957,-100,0
12958,-99,0
12959,-88,0
12960,-69,1
12961,-89,0
12962,-67,1
12963,-69,1
12964,-100,0
12965,-89,0
12966,-65,1
12967,-96,0
12968,-69,1
12969,-89,0
12970,-87,0
12971,-89,0
12972,-100,0
12973,-100,0
12974,-96,0
12975,-69,1
12976,-71,1
12977,-71,1
12978,-94,0
12979,-90,0
12980,-68,1
12981,-99,0
12982,-69,1
12983,-95,0
12984,-89,0
12985,-68,1
12986,-70,1
12987,-90,0
12988,-67,1
12989,-89,0
12990,-96,0
12991,-99,0
12992,-68,1
12993,-97,0
12994,-98,0
12995,-71,1
12996,-69,1
12997,-70,1
12998,-90,0
12999,-100,0
13000,-68,1
13001,-68,1
13002,-90,0
13003,-91,0
13004,-90,0
13005,-89,0
13006,-89,0
13007,-71,1
13008,-89,0
13009,-71,1
13010,-100,0
13011,-97,0
13012,-67,1
13013,-90,0
13014,-98,0
13015,-72,1
13016,-95,0
13017,-67,1
13018,-68,1
13019,-71,1
13020,-70,1
13021,-97,0
13022,-68,1
13023,-96,0
13024,-98,0
13025,-89,0
13026,-90,0
13027,-96,0
13028,-89,0
13029,-100,0
13030,-100,0
13031,-91,0
13032,-89,0
13033,-71,1
13034,-70,1
13035,-68,1
13036,-89,0
13037,-71,1
13038,-95,0
13039,-91,0
13040,-99,0
13041,-97,0
13042,-99,0
13043,-89,0
13044,-90,0
13045,-96,0
13046,-90,0
13047,-71,1
13048,-72,1
13049,-68,1
13050,-69,1
13051,-97,0
13052,-89,0
13053,-89,0
13054,-71,1
13055,-68,1
13056,-99,0
13057,-99,0
13058,-89,0
13059,-89,0
13060,-96,0
13061,-72,1
13062,-66,1
13063,-93,0
13064,-96,0
13065,-87,0
13066,-96,0
13067,-70,1
13068,-68,1
13069,-99,0
13070,-95,0
13071,-71,1
13072,-99,0
13073,-70,1
13074,-70,1
13075,-99,0
13076,-89,0
13077,-96,0
13078,-98,0
13079,-89,0
13080,-97,0
13081,-92,0
13082,-98,0
13083,-68,1
13084,-98,0
13085,-90,0
13086,-100,0
13087,-89,0
13088,-70,1
13089,-99,0
13090,-99,0
13091,-98,0
13092,-67,1
13093,-70,1
13094,-95,0
13095,-96,0
13096,-90,0
13097,-69,1
13098,-89,0
13099,-94,0
13100,-89,0
13101,-89,0
13102,-100,0
13103,-89,0
13104,-100,0
13105,-69,1
13106,-89,0
13107,-67,1
13108,-100,0
13109,-96,0
13110,-90,0
13111,-96,0
13112,-90,0
13113,-69,1
13114,-69,1
13115,-99,0
13116,-91,0
13117,-96,0
13118,-90,0
13119,-95,0
13120,-97,0
13121,-89,0
13122,-97,0
13123,-96,0
13124,-100,0
13125,-89,0
13126,-68,1
13127,-99,0
13128,-89,0
13129,-89,0
13130,-99,0
13131,-89,0
13132,-69,1
13133,-66,1
13134,-100,0
13135,-89,0
13136,-89,0
13137,-90,0
13138,-99,0
13139,-89,0
13140,-99,0
13141,-97,0
13142,-93,0
13143,-90,0
13144,-68,1
13145,-96,0
13146,-94,0
13147,-97,0
13148,-65,1
13149,-67,1
13150,-89,0
13151,-100,0
13152,-100,0
13153,-65,1
13154,-91,0
13155,-71,1
13156,-72,1
13157,-98,0
13158,-69,1
13159,-100,0
13160,-89,0
13161,-69,1
13162,-90,0
13163,-97,0
13164,-67,1
13165,-69,1
13166,-89,0
13167,-70,1
13168,-71,1
13169,-69,1
13170,-71,1
13171,-99,0
13172,-100,0
13173,-68,1
13174,-99,0
13175,-90,0
13176,-90,0
13177,-90,0
13178,-98,0
13179,-98,0
13180,-97,0
13181,-89,0
13182,-89,0
13183,-89,0
13184,-91,0
13185,-96,0
13186,-68,1
13187,-89,0
13188,-99,0
13189,-89,0
13190,-95,0
13191,-90,0
13192,-89,0
13193,-68,1
13194,-96,0
13195,-68,1
13196,-72,1
13197,-68,1
13198,-87,0
13199,-98,0
13200,-96,0
13201,-89,0
13202,-90,0
13203,-97,0
13204,-99,0
13205,-68,1
13206,-96,0
13207,-69,1
13208,-89,0
13209,-67,1
13210,-89,0
13211,-94,0
13212,-97,0
13213,-88,0
13214,-96,0
13215,-70,1
13216,-89,0
13217,-69,1
13218,-98,0
13219,-98,0
13220,-90,0
13221,-89,0
13222,-96,0
13223,-95,0
13224,-73,1
13225,-89,0
13226,-90,0
13227,-100,0
13228,-69,1
13229,-71,1
13230,-100,0
13231,-89,0
13232,-74,1
13233,-89,0
13234,-68,1
13235,-95,0
13236,-99,0
13237,-89,0
13238,-99,0
13239,-98,0
13240,-64,1
13241,-89,0
13242,-100,0
13243,-94,0
13244,-93,0
13245,-89,0
13246,-68,1
13247,-67,1
13248,-96,0
13249,-86,0
13250,-94,0
13251,-99,0
13252,-100,0
13253,-70,1
13254,-90,0
13255,-95,0
13256,-70,1
13257,-95,0
13258,-70,1
13259,-90,0
13260,-99,0
13261,-89,0
13262,-67,1
13263,-96,0
13264,-72,1
13265,-89,0
13266,-100,0
13267,-68,1
13268,-89,0
13269,-68,1
13270,-89,0
13271,-97,0
13272,-98,0
13273,-76,1
13274,-70,1
13275,-89,0
13276,-96,0
13277,-99,0
13278,-89,0
13279,-86,0
13280,-100,0
13281,-89,0
13282,-97,0
13283,-89,0
13284,-99,0
13285,-89,0
13286,-71,1
13287,-89,0
13288,-68,1
13289,-90,0
13290,-96,0
13291,-93,0
13292,-100,0
13293,-99,0
13294,-89,0
13295,-93,0
13296,-69,1
13297,-90,0
13298,-89,0
13299,-89,0
13300,-99,0
13301,-89,0
13302,-71,1
13303,-70,1
13304,-70,1
13305,-68,1
13306,-89,0
13307,-96,0
13308,-68,1
13309,-99,0
13310,-90,0
13311,-71,1
13312,-100,0
13313,-96,0
13314,-96,0
13315,-89,0
13316,-66,1
13317,-89,0
13318,-89,0
13319,-98,0
13320,-90,0
13321,-68,1
13322,-89,0
13323,-89,0
13324,-96,0
13325,-89,0
13326,-63,1
13327,-90,0
13328,-100,0
13329,-69,1
13330,-70,1
13331,-89,0
13332,-99,0
13333,-68,1
13334,-97,0
13335,-99,0
13336,-90,0
13337,-99,0
13338,-67,1
13339,-89,0
13340,-89,0
13341,-90,0
13342,-99,0
13343,-90,0
13344,-89,0
13345,-99,0
13346,-91,0
13347,-99,0
13348,-89,0
13349,-99,0
13350,-96,0
13351,-89,0
13352,-91,0
13353,-99,0
13354,-99,0
13355,-67,1
13356,-89,0
13357,-91,0
13358,-93,0
13359,-68,1
13360,-70,1
13361,-89,0
13362,-100,0
13363,-99,0
13364,-96,0
13365,-71,1
13366,-96,0
13367,-89,0
13368,-71,1
13369,-67,1
13370,-89,0
13371,-88,0
13372,-90,0
13373,-89,0
13374,-96,0
13375,-69,1
13376,-99,0
13377,-95,0
13378,-90,0
13379,-99,0
13380,-68,1
13381,-89,0
13382,-89,0
13383,-100,0
13384,-100,0
13385,-67,1
13386,-96,0
13387,-88,0
13388,-89,0
13389,-90,0
13390,-68,1
13391,-100,0
13392,-93,0
13393,-89,0
13394,-72,1
13395,-99,0
13396,-90,0
13397,-99,0
13398,-99,0
13399,-70,1
13400,-99,0
13401,-91,0
13402,-93,0
13403,-96,0
13404,-70,1
13405,-90,0
13406,-68,1
13407,-89,0
13408,-90,0
13409,-65,1
13410,-69,1
13411,-99,0
13412,-100,0
13413,-89,0
13414,-90,0
13415,-90,0
13416,-100,0
13417,-67,1
13418,-90,0
13419,-89,0
13420,-69,1
13421,-69,1
13422,-98,0
13423,-98,0
13424,-90,0
13425,-99,0
13426,-96,0
13427,-97,0
13428,-66,1
13429,-68,1
13430,-88,0
13431,-89,0
13432,-99,0
13433,-96,0
13434,-90,0
13435,-92,0
13436,-98,0
13437,-98,0
13438,-89,0
13439,-94,0
13440,-77,1
13441,-89,0
13442,-68,1
13443,-91,0
13444,-98,0
13445,-97,0
13446,-99,0
13447,-96,0
13448,-71,1
13449,-89,0
13450,-67,1
13451,-70,1
13452,-97,0
13453,-89,0
13454,-92,0
13455,-70,1
13456,-90,0
13457,-90,0
13458,-89,0
13459,-88,0
13460,-72,1
13461,-69,1
13462,-97,0
13463,-89,0
13464,-100,0
13465,-90,0
13466,-90,0
13467,-90,0
13468,-67,1
13469,-90,0
13470,-96,0
13471,-96,0
13472,-69,1
13473,-67,1
13474,-70,1
13475,-98,0
13476,-89,0
13477,-90,0
13478,-89,0
13479,-95,0
13480,-96,0
13481,-94,0
13482,-95,0
13483,-97,0
13484,-89,0
13485,-97,0
13486,-90,0
13487,-95,0
13488,-89,0
13489,-70,1
13490,-94,0
13491,-99,0
13492,-90,0
13493,-68,1
13494,-69,1
13495,-88,0
13496,-70,1
13497,-99,0
13498,-88,0
13499,-89,0
13500,-100,0
13501,-89,0
13502,-96,0
13503,-89,0
13504,-98,0
13505,-99,0
13506,-99,0
13507,-90,0
13508,-96,0
13509,-90,0
13510,-68,1
13511,-89,0
13512,-98,0
13513,-71,1
13514,-100,0
13515,-100,0
13516,-96,0
13517,-67,1
13518,-67,1
13519,-89,0
13520,-71,1
13521,-89,0
13522,-99,0
13523,-95,0
13524,-96,0
13525,-89,0
13526,-67,1
13527,-90,0
13528,-90,0
13529,-89,0
13530,-69,1
13531,-99,0
13532,-100,0
13533,-99,0
13534,-100,0
13535,-99,0
13536,-66,1
13537,-67,1
13538,-90,0
13539,-68,1
13540,-98,0
13541,-99,0
13542,-69,1
13543,-71,1
13544,-99,0
13545,-99,0
13546,-89,0
13547,-96,0
13548,-71,1
13549,-68,1
13550,-68,1
13551,-101,0
13552,-89,0
13553,-68,1
13554,-94,0
13555,-99,0
13556,-88,0
13557,-90,0
13558,-98,0
13559,-99,0
13560,-89,0
13561,-89,0
13562,-69,1
13563,-69,1
13564,-89,0
13565,-70,1
13566,-90,0
13567,-69,1
13568,-95,0
13569,-71,1
13570,-89,0
13571,-89,0
13572,-89,0
13573,-96,0
13574,-90,0
13575,-89,0
13576,-68,1
13577,-89,0
13578,-99,0
13579,-90,0
13580,-90,0
13581,-87,0
13582,-66,1
13583,-98,0
13584,-66,1
13585,-89,0
13586,-68,1
13587,-89,0
13588,-90,0
13589,-90,0
13590,-90,0
13591,-95,0
13592,-97,0
13593,-89,0
13594,-89,0
13595,-89,0
13596,-92,0
13597,-98,0
13598,-91,0
13599,-98,0
13600,-67,1
13601,-90,0
13602,-69,1
13603,-93,0
13604,-98,0
13605,-66,1
13606,-98,0
13607,-69,1
13608,-67,1
13609,-68,1
13610,-89,0
13611,-68,1
13612,-98,0
13613,-90,0
13614,-71,1
13615,-99,0
13616,-99,0
13617,-100,0
13618,-96,0
13619,-71,1
13620,-96,0
13621,-68,1
13622,-96,0
13623,-101,0
13624,-92,0
13625,-69,1
13626,-66,1
13627,-72,1
13628,-93,0
13629,-99,0
13630,-69,1
13631,-96,0
13632,-89,0
13633,-74,1
13634,-99,0
13635,-68,1
13636,-90,0
13637,-91,0
13638,-65,1
13639,-71,1
13640,-89,0
13641,-71,1
13642,-90,0
13643,-96,0
13644,-99,0
13645,-90,0
13646,-96,0
13647,-87,0
13648,-68,1
13649,-70,1
13650,-89,0
13651,-96,0
13652,-68,1
13653,-92,0
13654,-98,0
13655,-68,1
13656,-88,0
13657,-70,1
13658,-89,0
13659,-67,1
13660,-66,1
13661,-89,0
13662,-91,0
13663,-96,0
13664,-68,1
13665,-90,0
13666,-68,1
13667,-100,0
13668,-67,1
13669,-67,1
13670,-90,0
13671,-89,0
13672,-96,0
13673,-94,0
13674,-89,0
13675,-90,0
13676,-70,1
13677,-100,0
13678,-90,0
13679,-68,1
13680,-89,0
13681,-90,0
13682,-69,1
13683,-99,0
13684,-89,0
13685,-90,0
13686,-68,1
13687,-100,0
13688,-89,0
13689,-96,0
13690,-67,1
13691,-96,0
13692,-70,1
13693,-72,1
13694,-68,1
13695,-97,0
13696,-74,1
13697,-70,1
13698,-89,0
13699,-98,0
13700,-94,0
13701,-98,0
13702,-98,0
13703,-68,1
13704,-98,0
13705,-90,0
13706,-99,0
13707,-69,1
13708,-89,0
13709,-90,0
13710,-100,0
13711,-72,1
13712,-99,0
13713,-90,0
13714,-90,0
13715,-100,0
13716,-96,0
13717,-99,0
13718,-98,0
13719,-89,0
13720,-89,0
13721,-89,0
13722,-89,0
13723,-100,0
13724,-89,0
13725,-89,0
13726,-71,1
13727,-99,0
13728,-89,0
13729,-89,0
13730,-68,1
13731,-97,0
13732,-99,0
13733,-96,0
13734,-98,0
13735,-97,0
13736,-96,0
13737,-89,0
13738,-71,1
13739,-89,0
13740,-96,0
13741,-99,0
13742,-99,0
13743,-69,1
13744,-98,0
13745,-90,0
13746,-69,1
13747,-89,0
13748,-68,1
13749,-96,0
13750,-91,0
13751,-70,1
13752,-90,0
13753,-99,0
13754,-99,0
13755,-68,1
13756,-72,1
13757,-96,0
13758,-68,1
13759,-90,0
13760,-70,1
13761,-93,0
13762,-89,0
13763,-89,0
13764,-100,0
13765,-67,1
13766,-70,1
13767,-96,0
13768,-91,0
13769,-98,0
13770,-99,0
13771,-90,0
13772,-67,1
13773,-90,0
13774,-91,0
13775,-96,0
13776,-98,0
13777,-96,0
13778,-68,1
13779,-97,0
13780,-89,0
13781,-99,0
13782,-67,1
13783,-100,0
13784,-89,0
13785,-72,1
13786,-71,1
13787,-90,0
13788,-90,0
13789,-98,0
13790,-69,1
13791,-96,0
13792,-94,0
13793,-90,0
13794,-96,0
13795,-89,0
13796,-96,0
13797,-99,0
13798,-69,1
13799,-69,1
13800,-89,0
13801,-64,1
13802,-90,0
13803,-66,1
13804,-89,0
13805,-100,0
13806,-68,1
13807,-91,0
13808,-90,0
13809,-71,1
13810,-90,0
13811,-94,0
13812,-89,0
13813,-89,0
13814,-90,0
13815,-90,0
13816,-99,0
13817,-65,1
13818,-90,0
13819,-100,0
13820,-67,1
13821,-90,0
13822,-99,0
13823,-89,0
13824,-89,0
13825,-99,0
13826,-66,1
13827,-89,0
13828,-100,0
13829,-95,0
13830,-89,0
13831,-98,0
13832,-69,1
13833,-96,0
13834,-99,0
13835,-89,0
13836,-70,1
13837,-96,0
13838,-69,1
13839,-96,0
13840,-89,0
13841,-99,0
13842,-90,0
13843,-90,0
13844,-68,1
13845,-65,1
13846,-66,1
13847,-99,0
13848,-89,0
13849,-67,1
13850,-88,0
13851,-96,0
13852,-68,1
13853,-96,0
13854,-98,0
13855,-90,0
13856,-100,0
13857,-72,1
13858,-90,0
13859,-99,0
13860,-101,0
13861,-96,0
13862,-89,0
13863,-70,1
13864,-71,1
13865,-100,0
13866,-100,0
13867,-98,0
13868,-99,0
13869,-89,0
13870,-97,0
13871,-96,0
13872,-69,1
13873,-97,0
13874,-99,0
13875,-91,0
13876,-71,1
13877,-98,0
13878,-97,1
13879,-68,1
13880,-90,0
13881,-98,0
13882,-69,1
13883,-96,0
13884,-66,1
13885,-67,1
